Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 4:00,2023,10,13,4:00,2.5,,1.7,,95,,0,,14,,18,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 5:00,2023,10,13,5:00,1.8,,1.2,,96,,0,,14,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 6:00,2023,10,13,6:00,1,,0.5,,97,,0,,14,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 7:00,2023,10,13,7:00,3.2,,2.6,,96,,0,,15,,16,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 8:00,2023,10,13,8:00,4.1,,2.8,,91,,0,,15,,18,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 9:00,2023,10,13,9:00,4.3,,2.6,,89,,0,,16,,22,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 10:00,2023,10,13,10:00,4.5,,2.1,,85,,0,,15,,28,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 11:00,2023,10,13,11:00,6,,3,,81,,0,,16,,20,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 12:00,2023,10,13,12:00,9.6,,2.7,,62,,0,,14,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 13:00,2023,10,13,13:00,10.4,,1.6,,55,,0,,15,,28,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 14:00,2023,10,13,14:00,11.4,,0.3,,46,,0,,14,,31,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 15:00,2023,10,13,15:00,11.5,,0.5,,47,,0,,14,,30,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 16:00,2023,10,13,16:00,11.1,,1.3,,51,,0,,14,,27,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 17:00,2023,10,13,17:00,9.9,,1.7,,57,,0,,14,,25,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 18:00,2023,10,13,18:00,8,,1.4,,63,,0,,14,,20,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 19:00,2023,10,13,19:00,6.5,,0.9,,67,,0,,13,,18,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 20:00,2023,10,13,20:00,5.6,,0.7,,70,,0,,13,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 21:00,2023,10,13,21:00,5.2,,-0.6,,66,,0,,14,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 22:00,2023,10,13,22:00,4.4,,-0.9,,69,,0,,14,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-13 23:00,2023,10,13,23:00,4.3,,-0.8,,69,,0,,14,,20,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 0:00,2023,10,14,0:00,3.3,,-1.1,,73,,0,,13,,17,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 1:00,2023,10,14,1:00,3.4,,-1,,73,,0,,13,,22,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 2:00,2023,10,14,2:00,3.8,,-0.4,,74,,0,,13,,22,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 3:00,2023,10,14,3:00,3.1,,-0.5,,77,,0,,13,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 4:00,2023,10,14,4:00,3.4,,-0.9,,74,,0,,14,,22,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 5:00,2023,10,14,5:00,3.1,,-0.9,,75,,0,,14,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 6:00,2023,10,14,6:00,2.5,,-0.9,,79,,0,,13,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 7:00,2023,10,14,7:00,2.3,,-0.8,,80,,0,,14,,24,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 8:00,2023,10,14,8:00,3.2,,-0.3,,78,,0,,15,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 9:00,2023,10,14,9:00,4.7,,0.2,,72,,0,,15,,23,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 10:00,2023,10,14,10:00,5.6,,0.7,,70,,0,,15,,25,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 11:00,2023,10,14,11:00,8.3,,1.5,,62,,0,,15,,24,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 12:00,2023,10,14,12:00,10.1,,1.4,,55,,0,,15,,28,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 13:00,2023,10,14,13:00,11.8,,1.7,,50,,0,,15,,29,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 14:00,2023,10,14,14:00,12.5,,1.6,,47,,0,,14,,29,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 15:00,2023,10,14,15:00,12.8,,1.4,,46,,0,,15,,28,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 16:00,2023,10,14,16:00,12.4,,1,,46,,0,,15,,27,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 17:00,2023,10,14,17:00,11.2,,0.7,,48,,0,,14,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 18:00,2023,10,14,18:00,9.3,,0.1,,53,,0,,13,,17,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 19:00,2023,10,14,19:00,8.2,,-0.6,,54,,0,,13,,18,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 20:00,2023,10,14,20:00,7.1,,-0.7,,58,,0,,13,,16,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 21:00,2023,10,14,21:00,6.6,,-0.8,,59,,0,,13,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 22:00,2023,10,14,22:00,5.8,,-0.5,,64,,0,,13,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-14 23:00,2023,10,14,23:00,5.2,,-0.4,,67,,0,,14,,18,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 0:00,2023,10,15,0:00,4.4,,-0.4,,71,,0,,14,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 1:00,2023,10,15,1:00,3.6,,-0.5,,74,,0,,13,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 2:00,2023,10,15,2:00,3,,-0.7,,77,,0,,14,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 3:00,2023,10,15,3:00,1.8,,-0.9,,82,,0,,13,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 4:00,2023,10,15,4:00,1.3,,-1.2,,83,,0,,12,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 5:00,2023,10,15,5:00,0.7,,-1.5,,86,,0,,16,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 6:00,2023,10,15,6:00,0.8,,-1.3,,86,,0,,12,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 7:00,2023,10,15,7:00,0.9,,-0.9,,88,,0,,13,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 8:00,2023,10,15,8:00,0,,-1.4,,90,,0,,14,,7,,,,,M,,,-2,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 9:00,2023,10,15,9:00,2,,-0.2,,85,,0,,15,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 10:00,2023,10,15,10:00,5,,0.8,,74,,0,,11,,5,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 11:00,2023,10,15,11:00,6.7,,1.6,,69,,0,,15,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 12:00,2023,10,15,12:00,9.8,,2.8,,62,,0,,14,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 13:00,2023,10,15,13:00,12.7,,3.8,,55,,0,,17,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 14:00,2023,10,15,14:00,14,,4.5,,53,,0,,19,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 15:00,2023,10,15,15:00,14.9,,4.7,,51,,0,,21,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 16:00,2023,10,15,16:00,14.4,,5.5,,55,,0,,18,,5,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 17:00,2023,10,15,17:00,13.1,,4.8,,57,,0,,23,,6,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 18:00,2023,10,15,18:00,8.8,,3.5,,69,,0,,33,,2,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 19:00,2023,10,15,19:00,5.8,,2.3,,78,,0,,32,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 20:00,2023,10,15,20:00,2.5,,1.6,,94,,0,,1,,3,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 21:00,2023,10,15,21:00,1,,0.1,,94,,0,,,,0,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 22:00,2023,10,15,22:00,-0.5,,-0.9,,97,,0,,20,,4,,,,,M,,,-2,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-15 23:00,2023,10,15,23:00,0.3,,0,,98,,0,,,,0,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 0:00,2023,10,16,0:00,-1.6,,-1.9,,98,,0,,0,,1,,,,,M,,,-2,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 1:00,2023,10,16,1:00,-2.2,,-2.6,,97,,0,,,,0,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 2:00,2023,10,16,2:00,-2.4,,-2.7,,97,,0,,,,0,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 3:00,2023,10,16,3:00,-3.4,,-3.8,,98,,0,,16,,1,,,,,M,,,-4,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 4:00,2023,10,16,4:00,-4,,-4.4,,97,,0,,9,,2,,,,,M,,,-5,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 5:00,2023,10,16,5:00,-3.3,,-3.6,,97,,0,,,,0,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 6:00,2023,10,16,6:00,-4.5,,-5,,96,,0,,15,,3,,,,,M,,,-6,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 7:00,2023,10,16,7:00,-3.9,,-4.5,,96,,0,,15,,1,,,,,M,,,-4,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 8:00,2023,10,16,8:00,-1.9,,-2.2,,98,,0,,5,,1,,,,,M,,,-2,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 9:00,2023,10,16,9:00,2.5,,2.4,,99,,0,,13,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 10:00,2023,10,16,10:00,5.6,,3.9,,89,,0,,14,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 11:00,2023,10,16,11:00,9,,5.1,,77,,0,,11,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 12:00,2023,10,16,12:00,12.9,,4.8,,58,,0,,12,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 13:00,2023,10,16,13:00,12.9,,4.7,,57,,0,,11,,15,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 14:00,2023,10,16,14:00,13.9,,4.9,,55,,0,,11,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 15:00,2023,10,16,15:00,15.6,,3.6,,45,,0,,12,,17,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 16:00,2023,10,16,16:00,14.4,,3.1,,47,,0,,13,,20,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 17:00,2023,10,16,17:00,13.8,,3,,48,,0,,13,,16,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 18:00,2023,10,16,18:00,12.2,,2.2,,51,,0,,11,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 19:00,2023,10,16,19:00,12.2,,2.6,,52,,0,,11,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 20:00,2023,10,16,20:00,12.7,,2.4,,49,,0,,12,,21,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 21:00,2023,10,16,21:00,12.3,,2.5,,51,,0,,12,,19,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 22:00,2023,10,16,22:00,10.4,,4.1,,65,,0,,11,,14,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-16 23:00,2023,10,16,23:00,10.9,,3.6,,61,,0,,12,,16,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 0:00,2023,10,17,0:00,10.8,,4.6,,65,,0,,12,,17,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 1:00,2023,10,17,1:00,11.1,,4.1,,62,,0,,11,,16,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 2:00,2023,10,17,2:00,10.9,,4.1,,63,,0,,8,,5,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 3:00,2023,10,17,3:00,9.8,,4.2,,68,,0,,8,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 4:00,2023,10,17,4:00,8.6,,5.3,,80,,0,,7,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 5:00,2023,10,17,5:00,8.1,,5.4,,83,,0,,3,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 6:00,2023,10,17,6:00,8.1,,5.2,,82,,0,,4,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 7:00,2023,10,17,7:00,7.6,,5,,84,,0,,35,,6,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 8:00,2023,10,17,8:00,7.9,,5.4,,84,,0.4,,3,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 9:00,2023,10,17,9:00,8.5,,5.4,,81,,0,,4,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 10:00,2023,10,17,10:00,8.3,,6.5,,89,,0,,1,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 11:00,2023,10,17,11:00,8,,6.9,,93,,0.5,,34,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 12:00,2023,10,17,12:00,8.3,,7.7,,96,,0,,33,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 13:00,2023,10,17,13:00,8.8,,7.9,,94,,0,,34,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 14:00,2023,10,17,14:00,9.2,,8,,92,,0,,32,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 15:00,2023,10,17,15:00,9.4,,7.7,,89,,0,,29,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 16:00,2023,10,17,16:00,9.3,,7.4,,88,,0,,27,,12,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 17:00,2023,10,17,17:00,9.6,,7.6,,88,,0,,28,,3,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 18:00,2023,10,17,18:00,7.3,,6.3,,93,,0,,26,,6,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 19:00,2023,10,17,19:00,2.8,,2.1,,95,,0,,17,,2,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 20:00,2023,10,17,20:00,2,,1.7,,98,,0,,18,,1,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 21:00,2023,10,17,21:00,0.3,,0.1,,98,,0,,14,,6,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 22:00,2023,10,17,22:00,0.7,,0.5,,99,,0,,11,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-17 23:00,2023,10,17,23:00,0.9,,0.8,,99,,0.5,,18,,5,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 0:00,2023,10,18,0:00,1.4,,1.3,,99,,0,,17,,5,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 1:00,2023,10,18,1:00,1,,0.8,,99,,0,,12,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 2:00,2023,10,18,2:00,1.2,,1.1,,99,,0,,12,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 3:00,2023,10,18,3:00,3,,2.9,,99,,0,,13,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 4:00,2023,10,18,4:00,3.3,,3.2,,99,,0,,13,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 5:00,2023,10,18,5:00,3.8,,3.7,,99,,0,,13,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 6:00,2023,10,18,6:00,3.9,,3.7,,99,,0,,15,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 7:00,2023,10,18,7:00,4.1,,3.7,,97,,0,,16,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 8:00,2023,10,18,8:00,3.3,,2.9,,97,,0,,16,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 9:00,2023,10,18,9:00,4.4,,3.8,,96,,0,,15,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 10:00,2023,10,18,10:00,7.6,,5.2,,85,,0,,17,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 11:00,2023,10,18,11:00,10.5,,5.8,,73,,0,,21,,6,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 12:00,2023,10,18,12:00,13.1,,6.4,,64,,0,,23,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 13:00,2023,10,18,13:00,15.6,,6.6,,55,,0,,22,,11,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 14:00,2023,10,18,14:00,17.4,,4.7,,43,,0,,25,,15,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 15:00,2023,10,18,15:00,18.4,,3.8,,38,,0,,27,,17,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 16:00,2023,10,18,16:00,17.8,,3.5,,38,,0,,29,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 17:00,2023,10,18,17:00,14.3,,3.7,,49,,0,,25,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 18:00,2023,10,18,18:00,12.9,,6.4,,65,,0,,34,,20,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 19:00,2023,10,18,19:00,6.9,,4.2,,83,,0,,16,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 20:00,2023,10,18,20:00,3.8,,3.3,,97,,0,,24,,7,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 21:00,2023,10,18,21:00,2.6,,1.8,,95,,0,,23,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 22:00,2023,10,18,22:00,1.3,,0.8,,96,,0,,21,,4,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-18 23:00,2023,10,18,23:00,0.3,,-0.1,,97,,0,,25,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 0:00,2023,10,19,0:00,4.8,,2.5,,85,,0,,26,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 1:00,2023,10,19,1:00,3.5,,1.6,,87,,0,,24,,9,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 2:00,2023,10,19,2:00,5.7,,3.1,,83,,0,,24,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 3:00,2023,10,19,3:00,4.6,,1.9,,82,,0,,24,,13,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 4:00,2023,10,19,4:00,4.4,,1.3,,81,,0,,24,,10,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 5:00,2023,10,19,5:00,5.1,,1.9,,79,,0,,24,,8,,,,,M,,,,,NA
-112.97,54.28,ABEE AGDM,3010010,2023-10-19 6:00,2023,10,19,6:00,2.3,,-0.4,,82,,0,,24,,7,,,,,M,,,,,NA
